my_1st_column;my_2nd_column;my_3nd_column;unique_names
10;Apple;Spinach;Amit
11;Mango;Carrot;Ajay
12;Banana;Fenugreek;Jyoti
13;Pineapple;Cauliflower;Prachi
14;Kiwi;Cabbage;Amar
15;Tomato;Raddish;Gaurav
16;GRapes;Green Chilli;Senthil
17;Muskmelon;Bitter Gourd;Venkat
18;Watermelon;Bottle Gourd;Mahesh
19;Sweet Lime;Beans;Ajith
20;Orange;Bridge Beans;Amitabh
21;Raspberry;Onion;Srujana
22;Litchi;Potato;Thurika
23;Coconut;Brinjal;Kanchan
24;Plum;Drumstick;Prema
25;Custard Apple;Lady Finger;Kaushalya
26;Dragon Fruit;Cucumber;Lata
27;Papaya;Sweet Potato;Mithu
123456;Hi World;Hello World;sebastian_r
